,train_gnn_accuracy,test_gnn_accuracy,test_labels,train_gnn_auc
0,0.9907786846160889,0.9634276032447815,[1],0.9983595906169067
1,0.9881908297538757,0.9992645978927612,[1],0.9798232382594954
2,0.9884002208709717,0.007407407276332378,[0],0.9831916424414803
3,0.9889079928398132,0.02486812323331833,[0],0.9836668323063583
4,0.9903914928436279,0.004770794417709112,[0],0.9763315399236202
5,0.9878028035163879,0.9968220591545105,[1],0.9830441726910748
6,0.9862810969352722,0.9987272024154663,[1],0.9760812728223824
7,0.9866514801979065,0.9989472031593323,[1],0.9815645937574041
8,0.983791172504425,0.9983739852905273,[1],0.9549265115583592
9,0.9882351160049438,1.0,[1],0.9835198695829123
10,0.9936167001724243,0.02869139239192009,[0],0.9969785157141776
11,0.9847258925437927,0.9974092841148376,[1],0.9642691674693874
12,0.9897450804710388,0.05869872868061066,[0],0.981427561736244
13,0.9877615571022034,0.9999999403953552,[1],0.97629754890285
14,0.9879101514816284,1.0,[1],0.9818210042747233
15,0.9887510538101196,0.4794303774833679,[0],0.9846097145471222
16,0.9873043298721313,0.9982638955116272,[1],0.978756625811023
17,0.987930417060852,0.9999999403953552,[1],0.9848044861570366
18,0.9881088137626648,0.9999999403953552,[1],0.9844501113695422
19,0.9877643585205078,0.9984662532806396,[1],0.9844320193510323
20,0.9877818822860718,0.9999999403953552,[1],0.983890550285008
